datetime,open,high,low,close,volume
2025-07-24 17:00:00,0.86208,0.86289,0.8615,0.86232,0
2025-07-24 17:05:00,0.86232,0.86245,0.86207,0.86221,0
2025-07-24 17:10:00,0.86221,0.86254,0.86213,0.86245,0
2025-07-24 17:15:00,0.86245,0.86275,0.86188,0.86218,0
2025-07-24 17:20:00,0.86218,0.86236,0.86188,0.86206,0
2025-07-24 17:25:00,0.86206,0.86315,0.8614,0.86248,0
2025-07-24 17:30:00,0.86248,0.86299,0.86235,0.86286,0
2025-07-24 17:35:00,0.86286,0.86317,0.86213,0.86244,0
2025-07-24 17:40:00,0.86244,0.86278,0.86172,0.86207,0
2025-07-24 17:45:00,0.86207,0.86272,0.86146,0.86211,0
2025-07-24 17:50:00,0.86211,0.8634,0.86158,0.86286,0
2025-07-24 17:55:00,0.86286,0.86334,0.86155,0.86203,0
2025-07-24 18:00:00,0.86203,0.86236,0.86182,0.86215,0
2025-07-24 18:05:00,0.86215,0.86247,0.86125,0.86156,0
2025-07-24 18:10:00,0.86156,0.86219,0.86065,0.86129,0
2025-07-24 18:15:00,0.86129,0.86141,0.86101,0.86113,0
2025-07-24 18:20:00,0.86113,0.86122,0.86085,0.86095,0
2025-07-24 18:25:00,0.86095,0.86145,0.86022,0.86072,0
2025-07-24 18:30:00,0.86072,0.86095,0.86049,0.86072,0
2025-07-24 18:35:00,0.86072,0.86149,0.85972,0.86049,0
2025-07-24 18:40:00,0.86049,0.86058,0.85978,0.85986,0
2025-07-24 18:45:00,0.85986,0.86034,0.85972,0.8602,0
2025-07-24 18:50:00,0.8602,0.86074,0.85998,0.86052,0
2025-07-24 18:55:00,0.86052,0.86153,0.85988,0.86088,0
2025-07-24 19:00:00,0.86088,0.86098,0.86012,0.86022,0
2025-07-24 19:05:00,0.86022,0.86075,0.85982,0.86035,0
2025-07-24 19:10:00,0.86035,0.86085,0.86014,0.86064,0
2025-07-24 19:15:00,0.86064,0.86065,0.86019,0.8602,0
2025-07-24 19:20:00,0.8602,0.86055,0.85985,0.8602,0
2025-07-24 19:25:00,0.8602,0.86028,0.86007,0.86015,0
2025-07-24 19:30:00,0.86015,0.8613,0.8598,0.86094,0
2025-07-24 19:35:00,0.86094,0.86192,0.86079,0.86177,0
2025-07-24 19:40:00,0.86177,0.86183,0.861,0.86106,0
2025-07-24 19:45:00,0.86106,0.86241,0.86078,0.86213,0
2025-07-24 19:50:00,0.86213,0.86243,0.86143,0.86174,0
2025-07-24 19:55:00,0.86174,0.86325,0.86064,0.86216,0
2025-07-24 20:00:00,0.86216,0.86271,0.86202,0.86258,0
2025-07-24 20:05:00,0.86258,0.86348,0.86125,0.86215,0
2025-07-24 20:10:00,0.86215,0.86289,0.86162,0.86236,0
2025-07-24 20:15:00,0.86236,0.86245,0.86223,0.86231,0
2025-07-24 20:20:00,0.86231,0.86256,0.86231,0.86255,0
2025-07-24 20:25:00,0.86255,0.86281,0.86239,0.86265,0
2025-07-24 20:30:00,0.86265,0.86353,0.86229,0.86317,0
2025-07-24 20:35:00,0.86317,0.86337,0.863,0.8632,0
2025-07-24 20:40:00,0.8632,0.86325,0.86308,0.86313,0
2025-07-24 20:45:00,0.86313,0.86388,0.86285,0.8636,0
2025-07-24 20:50:00,0.8636,0.86386,0.8636,0.86385,0
2025-07-24 20:55:00,0.86385,0.86528,0.86274,0.86417,0
2025-07-24 21:00:00,0.86417,0.86422,0.86383,0.86388,0
2025-07-24 21:05:00,0.86388,0.86395,0.86336,0.86343,0
2025-07-24 21:10:00,0.86343,0.86403,0.86259,0.86319,0
2025-07-24 21:15:00,0.86319,0.86338,0.86273,0.86292,0
2025-07-24 21:20:00,0.86292,0.86366,0.86252,0.86326,0
2025-07-24 21:25:00,0.86326,0.86415,0.86279,0.86368,0
2025-07-24 21:30:00,0.86368,0.86443,0.86286,0.86361,0
2025-07-24 21:35:00,0.86361,0.86424,0.8636,0.86423,0
2025-07-24 21:40:00,0.86423,0.8653,0.86375,0.86482,0
2025-07-24 21:45:00,0.86482,0.86494,0.86481,0.86493,0
2025-07-24 21:50:00,0.86493,0.86504,0.86445,0.86457,0
2025-07-24 21:55:00,0.86457,0.8659,0.86392,0.86525,0
2025-07-24 22:00:00,0.86525,0.86541,0.86507,0.86523,0
2025-07-24 22:05:00,0.86523,0.86551,0.86499,0.86528,0
2025-07-24 22:10:00,0.86528,0.8659,0.86451,0.86513,0
2025-07-24 22:15:00,0.86513,0.86553,0.86435,0.86475,0
2025-07-24 22:20:00,0.86475,0.86502,0.86385,0.86411,0
2025-07-24 22:25:00,0.86411,0.86478,0.86372,0.86439,0
2025-07-24 22:30:00,0.86439,0.86459,0.86384,0.86405,0
2025-07-24 22:35:00,0.86405,0.8656,0.86382,0.86537,0
2025-07-24 22:40:00,0.86537,0.86555,0.86472,0.8649,0
2025-07-24 22:45:00,0.8649,0.86521,0.86405,0.86436,0
2025-07-24 22:50:00,0.86436,0.86522,0.86372,0.86458,0
2025-07-24 22:55:00,0.86458,0.86577,0.86405,0.86524,0
2025-07-24 23:00:00,0.86524,0.86553,0.86498,0.86527,0
2025-07-24 23:05:00,0.86527,0.86556,0.86522,0.86552,0
2025-07-24 23:10:00,0.86552,0.86565,0.86458,0.86472,0
2025-07-24 23:15:00,0.86472,0.86483,0.86431,0.86443,0
2025-07-24 23:20:00,0.86443,0.86482,0.86357,0.86396,0
2025-07-24 23:25:00,0.86396,0.86436,0.86274,0.86314,0
2025-07-24 23:30:00,0.86314,0.8635,0.86284,0.86319,0
2025-07-24 23:35:00,0.86319,0.86328,0.86214,0.86223,0
2025-07-24 23:40:00,0.86223,0.86252,0.86136,0.86166,0
2025-07-24 23:45:00,0.86166,0.86172,0.86136,0.86142,0
2025-07-24 23:50:00,0.86142,0.86154,0.86095,0.86107,0
2025-07-24 23:55:00,0.86107,0.86243,0.85987,0.86124,0
